39.4523 	EXP 	TextStim_probe: text = 'F'
39.4523 	EXP 	wf_show_ShapeStim_redcross 0
39.6519 	EXP 	wf_show_BufferImageStim_cue0conf1
39.9525 	EXP 	wf_show_ShapeStim_redcross 1
39.9997 	DATA 	EmulatedKey: 5
40.2848 	EXP 	wf_show_STIM
40.4859 	EXP 	wf_show_MASK
40.7857 	EXP 	wf_show_ShapeStim_redcross 2
40.9853 	EXP 	wf_show_TextStim_probe
41.1855 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
41.2268 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
41.2269 	EXP 	BufferImageStim BufferImageStim_stim: took 26.6ms to initialize
41.2552 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
41.2552 	EXP 	BufferImageStim BufferImageStim_mask: took 26.9ms to initialize
41.9997 	DATA 	EmulatedKey: 5
42.0009 	DATA 	Keypress: b
42.6697 	DATA 	ll_TRIAL_end 10
42.6702 	DATA 	ll_TRIAL_start 11
42.6860 	EXP 	TextStim_stim0: text = 'V'
42.6860 	EXP 	TextStim_stim1: text = 'G'
42.6860 	EXP 	TextStim_stim2: text = 'S'
42.6860 	EXP 	TextStim_stim3: text = 'Z'
42.6860 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask1.bmp'
42.6860 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask6.bmp'
42.6860 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask8.bmp'
42.6860 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask3.bmp'
42.6860 	EXP 	TextStim_probe: text = 'G'
42.6860 	EXP 	wf_show_ShapeStim_redcross 0
42.8860 	EXP 	wf_show_BufferImageStim_cue4conf1
43.1861 	EXP 	wf_show_ShapeStim_redcross 1
43.4853 	EXP 	wf_show_STIM
43.6858 	EXP 	wf_show_MASK
43.9997 	DATA 	EmulatedKey: 5
44.0059 	EXP 	wf_show_ShapeStim_redcross 2
44.2023 	EXP 	wf_show_TextStim_probe
44.4031 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
44.4437 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
44.4437 	EXP 	BufferImageStim BufferImageStim_stim: took 25.6ms to initialize
44.4702 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
44.4703 	EXP 	BufferImageStim BufferImageStim_mask: took 25.0ms to initialize
45.0998 	DATA 	Keypress: r
45.8865 	DATA 	ll_TRIAL_end 11
45.9026 	EXP 	TextStim_stim0: pos = array([-704.15992736, -188.67908388])
45.9026 	EXP 	TextStim_stim1: pos = array([-349.66514912,   93.69249433])
45.9026 	EXP 	TextStim_stim2: pos = array([349.66514912,  93.69249433])
45.9026 	EXP 	TextStim_stim3: pos = array([ 704.15992736, -188.67908388])
45.9026 	EXP 	ImageStim_mask0: pos = array([-704.15992736, -188.67908388])
45.9026 	EXP 	ImageStim_mask1: pos = array([-349.66514912,   93.69249433])
45.9026 	EXP 	ImageStim_mask2: pos = array([349.66514912,  93.69249433])
45.9026 	EXP 	ImageStim_mask3: pos = array([ 704.15992736, -188.67908388])
45.9026 	EXP 	TextStim_stim0: text = 'T'
45.9026 	EXP 	TextStim_stim1: text = 'V'
45.9026 	EXP 	TextStim_stim2: text = 'A'
45.9026 	EXP 	TextStim_stim3: text = 'H'
45.9026 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask2.bmp'
45.9026 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask4.bmp'
45.9026 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask7.bmp'
45.9026 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask6.bmp'
45.9026 	EXP 	TextStim_probe: text = 'A'
45.9026 	EXP 	wf_show_white cross start - 12t
45.9997 	DATA 	EmulatedKey: 5
46.8887 	DATA 	Keypress: escape
47.9997 	DATA 	EmulatedKey: 5
48.6028 	DATA 	ll_TRIAL_start 12
48.6188 	EXP 	wf_show_white cross end - 12t
48.6188 	EXP 	wf_show_ShapeStim_redcross 0
48.8195 	EXP 	wf_show_BufferImageStim_cue5conf1
49.1193 	EXP 	wf_show_ShapeStim_redcross 1
49.4196 	EXP 	wf_show_STIM
49.6200 	EXP 	wf_show_MASK
49.9199 	EXP 	wf_show_ShapeStim_redcross 2
49.9997 	DATA 	EmulatedKey: 5
50.1365 	EXP 	wf_show_TextStim_probe
50.3365 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
50.3715 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
50.3715 	EXP 	BufferImageStim BufferImageStim_stim: took 24.4ms to initialize
50.3973 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
50.3973 	EXP 	BufferImageStim BufferImageStim_mask: took 24.1ms to initialize
51.8199 	DATA 	ll_TRIAL_end 12
51.8206 	DATA 	ll_TRIAL_start 13
51.8282 	EXP 	TextStim_stim0: text = 'B'
51.8282 	EXP 	TextStim_stim1: text = 'L'
51.8282 	EXP 	TextStim_stim2: text = 'R'
51.8282 	EXP 	TextStim_stim3: text = 'F'
51.8282 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask4.bmp'
51.8282 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask3.bmp'
51.8282 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask1.bmp'
51.8282 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask2.bmp'
51.8282 	EXP 	TextStim_probe: text = 'G'
51.8282 	EXP 	wf_show_ShapeStim_redcross 0
51.9997 	DATA 	EmulatedKey: 5
52.0362 	EXP 	wf_show_BufferImageStim_cue2conf1
52.3363 	EXP 	wf_show_ShapeStim_redcross 1
52.6368 	EXP 	wf_show_STIM
52.7051 	DATA 	Keypress: escape
52.8370 	EXP 	wf_show_MASK
53.1370 	EXP 	wf_show_ShapeStim_redcross 2
53.3366 	EXP 	wf_show_TextStim_probe
53.5363 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
53.5727 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
53.5727 	EXP 	BufferImageStim BufferImageStim_stim: took 24.7ms to initialize
53.6008 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
53.6009 	EXP 	BufferImageStim BufferImageStim_mask: took 26.6ms to initialize
53.9997 	DATA 	EmulatedKey: 5
55.0203 	DATA 	ll_TRIAL_end 13
55.0204 	DATA 	ll_TRIAL_start 14
55.0302 	EXP 	TextStim_stim0: text = 'T'
55.0302 	EXP 	TextStim_stim1: text = 'S'
55.0302 	EXP 	TextStim_stim2: text = 'H'
55.0302 	EXP 	TextStim_stim3: text = 'J'
55.0302 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask4.bmp'
55.0302 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask6.bmp'
55.0302 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask1.bmp'
55.0302 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask3.bmp'
55.0302 	EXP 	TextStim_probe: text = 'H'
55.0302 	EXP 	wf_show_ShapeStim_redcross 0
55.0388 	EXP 	wf_show_BufferImageStim_cue2conf1
55.0453 	EXP 	wf_show_ShapeStim_redcross 1
55.0526 	EXP 	wf_show_STIM
55.0569 	EXP 	wf_show_MASK
55.0634 	EXP 	wf_show_ShapeStim_redcross 2
55.0712 	EXP 	wf_show_TextStim_probe
55.0777 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
55.1093 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
55.1093 	EXP 	BufferImageStim BufferImageStim_stim: took 22.5ms to initialize
55.1296 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
55.1296 	EXP 	BufferImageStim BufferImageStim_mask: took 18.7ms to initialize
56.0202 	DATA 	EmulatedKey: 5
56.5773 	DATA 	ll_TRIAL_end 14
56.5780 	DATA 	ll_TRIAL_start 15
56.5814 	EXP 	TextStim_stim0: text = 'M'
56.5814 	EXP 	TextStim_stim1: text = 'L'
56.5814 	EXP 	TextStim_stim2: text = 'S'
56.5814 	EXP 	TextStim_stim3: text = 'V'
56.5814 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask4.bmp'
56.5814 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask7.bmp'
56.5814 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask5.bmp'
56.5814 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask8.bmp'
56.5814 	EXP 	TextStim_probe: text = 'G'
56.5814 	EXP 	wf_show_ShapeStim_redcross 0
56.5867 	EXP 	wf_show_BufferImageStim_cue5conf1
56.5942 	EXP 	wf_show_ShapeStim_redcross 1
56.6012 	EXP 	wf_show_STIM
56.6047 	EXP 	wf_show_MASK
56.6099 	EXP 	wf_show_ShapeStim_redcross 2
56.6147 	EXP 	wf_show_TextStim_probe
56.6204 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
56.6486 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
56.6486 	EXP 	BufferImageStim BufferImageStim_stim: took 19.4ms to initialize
56.6682 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
56.6682 	EXP 	BufferImageStim BufferImageStim_mask: took 18.1ms to initialize
58.0088 	DATA 	EmulatedKey: 5
58.1200 	DATA 	ll_TRIAL_end 15
58.1204 	DATA 	ll_TRIAL_start 16
58.1213 	EXP 	TextStim_stim0: text = 'O'
58.1213 	EXP 	TextStim_stim1: text = 'K'
58.1213 	EXP 	TextStim_stim2: text = 'R'
58.1213 	EXP 	TextStim_stim3: text = 'N'
58.1213 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask5.bmp'
58.1213 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask1.bmp'
58.1213 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask6.bmp'
58.1213 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask2.bmp'
58.1213 	EXP 	TextStim_probe: text = 'K'
58.1213 	EXP 	wf_show_ShapeStim_redcross 0
58.1283 	EXP 	wf_show_BufferImageStim_cue1conf1
58.1356 	EXP 	wf_show_ShapeStim_redcross 1
58.1431 	EXP 	wf_show_STIM
58.1468 	EXP 	wf_show_MASK
58.1522 	EXP 	wf_show_ShapeStim_redcross 2
58.1569 	EXP 	wf_show_TextStim_probe
58.1627 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
58.1935 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
58.1935 	EXP 	BufferImageStim BufferImageStim_stim: took 21.5ms to initialize
58.2141 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
58.2141 	EXP 	BufferImageStim BufferImageStim_mask: took 19.1ms to initialize
59.6624 	DATA 	ll_TRIAL_end 16
59.6629 	DATA 	ll_TRIAL_start 17
59.6679 	EXP 	TextStim_stim0: text = 'X'
59.6679 	EXP 	TextStim_stim1: text = 'D'
59.6679 	EXP 	TextStim_stim2: text = 'Z'
59.6679 	EXP 	TextStim_stim3: text = 'G'
59.6679 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask4.bmp'
59.6679 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask3.bmp'
59.6679 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask5.bmp'
59.6679 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask2.bmp'
59.6679 	EXP 	TextStim_probe: text = 'H'
59.6679 	EXP 	wf_show_ShapeStim_redcross 0
59.6750 	EXP 	wf_show_BufferImageStim_cue1conf1
59.6830 	EXP 	wf_show_ShapeStim_redcross 1
59.6905 	EXP 	wf_show_STIM
59.6950 	EXP 	wf_show_MASK
59.7017 	EXP 	wf_show_ShapeStim_redcross 2
59.7071 	EXP 	wf_show_TextStim_probe
59.7133 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
59.7405 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
59.7405 	EXP 	BufferImageStim BufferImageStim_stim: took 19.4ms to initialize
59.7608 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
59.7608 	EXP 	BufferImageStim BufferImageStim_mask: took 18.8ms to initialize
59.9997 	DATA 	EmulatedKey: 5
61.2128 	DATA 	ll_TRIAL_end 17
61.2133 	DATA 	ll_TRIAL_start 18
61.2142 	EXP 	TextStim_stim0: text = 'B'
61.2142 	EXP 	TextStim_stim1: text = 'O'
61.2142 	EXP 	TextStim_stim2: text = 'L'
61.2142 	EXP 	TextStim_stim3: text = 'A'
61.2142 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask1.bmp'
61.2142 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask2.bmp'
61.2142 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask4.bmp'
61.2142 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask3.bmp'
61.2142 	EXP 	TextStim_probe: text = 'O'
61.2142 	EXP 	wf_show_ShapeStim_redcross 0
61.2204 	EXP 	wf_show_BufferImageStim_cue5conf1
61.2282 	EXP 	wf_show_ShapeStim_redcross 1
61.2361 	EXP 	wf_show_STIM
61.2405 	EXP 	wf_show_MASK
61.2464 	EXP 	wf_show_ShapeStim_redcross 2
61.2514 	EXP 	wf_show_TextStim_probe
61.2577 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
61.2855 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
61.2855 	EXP 	BufferImageStim BufferImageStim_stim: took 20.8ms to initialize
61.3059 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
61.3059 	EXP 	BufferImageStim BufferImageStim_mask: took 18.9ms to initialize
61.9997 	DATA 	EmulatedKey: 5
62.7573 	DATA 	ll_TRIAL_end 18
62.7578 	DATA 	ll_TRIAL_start 19
62.7627 	EXP 	TextStim_stim0: text = 'M'
62.7627 	EXP 	TextStim_stim1: text = 'H'
62.7627 	EXP 	TextStim_stim2: text = 'L'
62.7627 	EXP 	TextStim_stim3: text = 'E'
62.7627 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask5.bmp'
62.7627 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask1.bmp'
62.7627 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask8.bmp'
62.7627 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask6.bmp'
62.7627 	EXP 	TextStim_probe: text = 'E'
62.7627 	EXP 	wf_show_ShapeStim_redcross 0
62.7689 	EXP 	wf_show_BufferImageStim_cue1conf1
62.7766 	EXP 	wf_show_ShapeStim_redcross 1
62.7836 	EXP 	wf_show_STIM
62.7875 	EXP 	wf_show_MASK
62.7929 	EXP 	wf_show_ShapeStim_redcross 2
62.7978 	EXP 	wf_show_TextStim_probe
62.8036 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
62.8322 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
62.8322 	EXP 	BufferImageStim BufferImageStim_stim: took 20.4ms to initialize
62.8530 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
62.8531 	EXP 	BufferImageStim BufferImageStim_mask: took 19.3ms to initialize
64.0207 	DATA 	EmulatedKey: 5
64.3032 	DATA 	ll_TRIAL_end 19
64.3037 	DATA 	ll_TRIAL_start 20
64.3086 	EXP 	TextStim_stim0: text = 'B'
